emotion,motivational_relevance,novelty,certainity,goal_congruence,coping_potential,anticipation
Fear,-0.44,0.63,-0.73,0.03,-0.17,0.59
Shame,-0.73,0.07,-0.21,-0.11,1.31,-0.07
Guilt,-0.6,0,0.15,-0.36,1.31,-0.29
Disgust,-0.38,0.06,0.39,-0.96,-0.5,-0.19
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Disgust,-0.38,0.06,0.39,-0.96,-0.5,-0.19
Fear,-0.44,0.63,-0.73,0.03,-0.17,0.59
Shame,-0.73,0.07,-0.21,-0.11,1.31,-0.07
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Anger,-0.85,0.53,0.29,0.12,-0.94,-0.96
Disgust,-0.38,0.06,0.39,-0.96,-0.5,-0.19
Joy,1.46,-0.33,0.46,0.15,0.09,-0.21
Anger,-0.85,0.53,0.29,0.12,-0.94,-0.96
Shame,-0.73,0.07,-0.21,-0.11,1.31,-0.07
Disgust,-0.38,0.06,0.39,-0.96,-0.5,-0.19
Disgust,-0.38,0.06,0.39,-0.96,-0.5,-0.19
Joy,1.46,-0.33,0.46,0.15,0.09,-0.21
Fear,-0.44,0.63,-0.73,0.03,-0.17,0.59
Shame,-0.73,0.07,-0.21,-0.11,1.31,-0.07
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Fear,-0.44,0.63,-0.73,0.03,-0.17,0.59
Joy,1.46,-0.33,0.46,0.15,0.09,-0.21
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Joy,1.46,-0.33,0.46,0.15,0.09,-0.21
Anger,-0.85,0.53,0.29,0.12,-0.94,-0.96
Shame,-0.73,0.07,-0.21,-0.11,1.31,-0.07
Anger,-0.85,0.53,0.29,0.12,-0.94,-0.96
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Joy,1.46,-0.33,0.46,0.15,0.09,-0.21
Anger,-0.85,0.53,0.29,0.12,-0.94,-0.96
Disgust,-0.38,0.06,0.39,-0.96,-0.5,-0.19
Joy,1.46,-0.33,0.46,0.15,0.09,-0.21
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Guilt,-0.6,0,0.15,-0.36,1.31,-0.29
Joy,1.46,-0.33,0.46,0.15,0.09,-0.21
Shame,-0.73,0.07,-0.21,-0.11,1.31,-0.07
Sadness,-0.87,-0.14,0,-0.21,-0.36,1.15
Disgust,-0.38,0.06,0.39,-0.96,-0.5,-0.19
Shame,-0.73,0.07,-0.21,-0.11,1.31,-0.07
